DoID,LotID,Quantité,Montant
13,1,30,0
9,2,29,0
24,3,39,0
24,4,42,0
2,5,23,0
20,6,4,0
28,7,11,0
25,8,63,0
30,9,78,0
28,10,62,0
5,11,44,0
6,12,71,0
23,13,79,0
12,14,22,0
21,15,76,0
14,16,84,0
3,17,38,0
27,18,77,0
20,19,68,0
6,20,22,0
2,21,41,0
5,22,20,0
11,23,83,0
16,24,5,0
4,25,78,0
22,26,42,0
4,27,5,0
17,28,49,0
24,29,74,0
5,30,25,0
7,31,83,0
15,32,30,0
9,33,34,0
21,34,58,0
5,35,30,0
5,36,26,0
28,37,86,0
23,38,50,0
2,39,56,0
6,40,18,0
24,41,6,0
18,42,40,0
27,43,17,0
12,44,7,0
15,45,98,0
11,46,57,0
27,47,6,0
5,48,53,0
5,49,70,0
15,50,98,0
17,51,38,0
25,52,35,0
9,53,51,0
13,54,10,0
19,55,46,0
16,56,87,0
18,57,42,0
20,58,100,0
22,59,75,0
20,60,85,0
3,61,62,0
21,62,8,0
5,63,7,0
2,64,73,0
14,65,37,0
13,66,20,0
28,67,43,0
24,68,80,0
14,69,42,0
1,70,17,0
1,71,77,0
11,72,84,0
22,73,35,0
7,74,51,0
28,75,17,0
4,76,71,0
26,77,63,0
13,78,11,0
30,79,72,0
12,80,35,0
4,81,7,0
8,82,50,0
8,83,22,0
2,84,28,0
30,85,89,0
5,86,47,0
17,87,93,0
11,88,13,0
29,89,74,0
19,90,5,0
21,91,97,0
11,92,63,0
27,93,31,0
1,94,63,0
15,95,37,0
28,96,49,0
27,97,94,0
23,98,17,0
23,99,65,0
24,100,98,0
30,101,79,0
3,102,36,0
6,103,96,0
25,104,56,0
