LotID,EtpID,Quantité
1,2,10 
2,4,17 
3,3,16 
4,3,24 
5,4,23 
6,3,19 
7,2,11 
8,2,13 
9,1,20 
10,1,13 
11,2,19 
12,1,6 
13,3,25 
14,2,12 
15,1,19 
16,2,24 
17,2,18 
18,3,5 
19,4,25 
20,4,4 
21,3,24 
22,4,17 
23,3,1 
24,1,2 
25,1,22 
26,4,20 
27,1,17 
28,3,16 
29,3,21 
30,4,3 
31,4,12 
32,4,9 
33,1,25 
34,2,20 
35,4,20 
36,2,10 
37,3,19 
38,4,20 
39,4,21 
40,3,9 
41,2,2 
42,3,11 
43,3,13 
44,4,22 
45,1,10 
46,1,13 
47,3,8 
48,4,9 
49,4,19 
50,4,26 
51,2,10 
52,3,11 
53,1,26 
54,4,13 
55,3,23 
56,2,19 
57,3,27 
58,3,23 
59,3,9 
60,1,6 
61,2,9 
62,3,5 
63,1,5 
64,4,23 
65,4,3 
66,1,23 
67,3,5 
68,4,21 
69,2,5 
70,4,27 
71,2,1 
72,3,11 
73,3,4 
74,1,1 
75,3,6 
76,3,20 
77,1,19 
78,2,20 
79,2,1 
80,1,21 
81,1,1 
82,3,16 
83,1,11 
84,1,8 
85,4,20 
86,1,11 
87,2,6 
88,3,25 
89,2,4 
90,1,15 
91,1,24 
92,1,3 
93,1,26 
94,3,23 
95,1,5 
96,1,24 
97,4,26 
98,3,2 
99,4,20 
100,3,12 
101,1,14 
102,3,11 
103,1,22 
104,3,2
